"","FIPS","State.x","County.x","LACCESS_POP10","PCT_LACCESS_POP10","LACCESS_LOWI10","PCT_LACCESS_LOWI10","LACCESS_CHILD10","PCT_LACCESS_CHILD10","LACCESS_SENIORS10","PCT_LACCESS_SENIORS10","LACCESS_HHNV10","PCT_LACCESS_HHNV10","REDEMP_SNAPS08","REDEMP_SNAPS12","PCH_REDEMP_SNAPS_08_12","PCT_SNAP09","PCT_SNAP14","PCH_SNAP_09_14","PC_SNAPBEN08","PC_SNAPBEN10","PCH_PC_SNAPBEN_08_10","SNAP_PART_RATE08","SNAP_PART_RATE10","SNAP_OAPP00","SNAP_OAPP05","SNAP_OAPP10","SNAP_FACEWAIVER00","SNAP_FACEWAIVER05","SNAP_FACEWAIVER10","SNAP_VEHEXCL00","SNAP_VEHEXCL05","SNAP_VEHEXCL10","SNAP_BBCE00","SNAP_BBCE05","SNAP_BBCE10","SNAP_REPORTSIMPLE00","SNAP_REPORTSIMPLE05","SNAP_REPORTSIMPLE10","PC_WIC_REDEMP08","PC_WIC_REDEMP12","PCH_PC_WIC_REDEMP_08_12","REDEMP_WICS08","REDEMP_WICS12","PCH_REDEMP_WICS_08_12","PCT_WIC09","PCT_WIC14","PCH_WIC_09_14","State.y","County.y","FOODINSEC_00_02","FOODINSEC_07_09","FOODINSEC_10_12","CH_FOODINSEC_02_12","CH_FOODINSEC_09_12","VLFOODSEC_00_02","VLFOODSEC_07_09","VLFOODSEC_10_12","CH_VLFOODSEC_02_12","CH_VLFOODSEC_09_12","FOODINSEC_CHILD_01_07","FOODINSEC_CHILD_03_11","FMRKTPTH09","FMRKTPTH13","PCH_FMRKTPTH_09_13","PC_DIRSALES07","MILK_PRICE10","FOOD_TAX11","FFRPTH07","FFRPTH12","PCH_FFRPTH_07_12","FSRPTH07","FSRPTH12","PCH_FSRPTH_07_12","PC_FFRSALES02","PC_FFRSALES07","PC_FSRSALES02","PC_FSRSALES07","State","County","PCT_NHWHITE10","PCT_NHBLACK10","PCT_HISP10","PCT_NHASIAN10","PCT_NHNA10","PCT_NHPI10","PCT_65OLDER10","PCT_18YOUNGER10","MEDHHINC10","POVRATE10","PERPOV10","CHILDPOVRATE10","PERCHLDPOV10","METRO13","POPLOSS00","GROCPTH07","GROCPTH12","PCH_GROCPTH_07_12","SUPERCPTH07","SUPERCPTH12","PCH_SUPERCPTH_07_12","CONVSPTH07","CONVSPTH12","PCH_CONVSPTH_07_12","SNAPSPTH08","SNAPSPTH12","PCH_SNAPSPTH_08_12"
"21","01041","AL","Crenshaw",5383.88640028219,38.7162836206112,2202.06704650467,15.8353735546143,1297.00315952457,9.32693196839183,779.024073108413,5.60207157420115,372.725365480835,6.59457476080741,96278.2031168831,167601.420740741,74.0803373088198,14.4230221963222,18.6018362090636,4.17881401274134,16.050465195577,26.3185375267922,63.9736743209463,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,21.98315,23.0261,4.744296,50143.57,64855.31,29.33923,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Crenshaw",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.072563674624483,0.071007597812966,-2.14442945395159,1.09,0.9703046,4,0.291099628847973,0.35503798906483,21.9644251934957,0.509424350483953,0.426045586877796,-16.3672512958887,470,649.511366958242,349,484.381507049538,"AL","Crenshaw",72.055228,23.306486,1.466993,1.359126,0.402704,0.007191,15.892421,23.788293,35577,20.3,0,30.3,1,0,"0.000000",0.43664944327196,0.35503798906483,-18.6903832043362,0,0,0,0.509424350483953,0.497053184690762,-2.42845984520344,1.40654683618296,1.43790385571256,2.22936191834863
"22","01043","AL","Cullman",6295.38775878081,7.82949998604683,2535.50213869903,3.15337429880734,1477.52574374922,1.83758145380844,1170.91596614792,1.45625446626859,985.320115648622,3.09226749826959,147541.693272727,224490.19483871,52.1537335373703,14.4230221963222,18.6018362090636,4.17881401274134,9.21984510578441,17.4572027709936,89.3437749842582,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,18.91956,22.41036,18.45074,171365,163880.9,-4.367368,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Cullman",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.0122282276406858,0.0124316260566882,1.66335156638453,3.15,0.9703046,4,0.645145281754795,0.758329189457981,17.5439410167158,0.657551921788541,0.509696668324217,-22.4857153579839,470,649.511366958242,349,484.381507049538,"AL","Cullman",92.739348,1.021068,4.295699,0.42161,0.493744,0.022386,15.931647,23.183593,37948,19.2,0,26.8,0,0,"0.000000",0.124066400337461,0.161611138736947,30.2618100447539,0.0124066400337461,0.0124316260566882,0.201392342118354,0.682365201856033,0.62158130283441,-8.90782514352877,0.674697612797174,0.963451019393337,42.7974549071018
"23","01045","AL","Dale",13846.9598442195,27.5555906235089,5167.72367812397,10.2838225669618,3824.17024199554,7.61013759327284,1375.39964462738,2.73705925181067,538.941615227449,2.68597864553924,319987.510067114,340056.253120729,6.27172699628359,14.4230221963222,18.6018362090636,4.17881401274134,16.1673553719008,24.9354457339615,54.2333001308291,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,21.74546,18.19534,-16.32579,131560,114730.7,-12.79211,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Dale",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.0415394520946269,0.0396479264134486,-4.55356434858464,0.37,1.136671,4,0.725193212191534,0.594718896201729,-17.9916626074742,0.497275345502766,0.55507096978828,11.6224592287157,470,649.511366958242,349,484.381507049538,"AL","Dale",71.053312,18.996637,5.613819,1.048735,0.670633,0.08358,13.450479,24.829357,41287,17.8,0,25.6,0,0,"0.000000",0.165758448500922,0.198239632067243,19.5954920307668,0.0207198060626152,0.0198239632067243,-4.32360637538657,0.559434763690612,0.634366822615177,13.3942442958381,0.513085399449036,0.72522665397933,41.3461881312735
"24","01047","AL","Dallas",7785.59720748858,17.7672232028493,5067.10573120623,11.5634544299549,1959.97475617916,4.4727858424901,1274.10711580569,2.90759268782677,1066.85564723155,6.252084196153,318808.731401869,505114.859190405,58.4382137118104,14.4230221963222,18.6018362090636,4.17881401274134,33.0463477764484,47.8995963525833,44.9467174908827,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,53.36845,41.33126,-22.55487,162495.5,177162.3,9.02599,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Dallas",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.0238521168753727,0.0233296005972378,-2.19064949608067,1.02,0.9703046,4,0.561009817671809,0.466592011944756,-16.8299738708473,0.397381954184198,0.396603210153042,-0.195968645016777,470,649.511366958242,349,484.381507049538,"AL","Dallas",28.92743,69.178457,0.705157,0.328617,0.178001,0.013692,14.068918,26.46052,26195,35.6,1,56.5,1,0,"1.000000",0.257129499766246,0.186636804777902,-27.4152499236486,0.0233754090696587,0.0233296005972378,-0.195968645016798,0.490883590462833,0.793206420306084,61.5874793366395,1.25507307575011,1.2967369665298,3.3196386397491
"25","01049","AL","DeKalb",2679.85266237218,3.76865468839693,1603.03923080155,2.25434084405848,890.009064237456,1.25161240382716,258.253240700054,0.363179401622937,1109.96947562991,4.13519661586286,141566.928607595,226782.464850895,60.1945221821589,14.4230221963222,18.6018362090636,4.17881401274134,11.561239004848,22.953697593448,98.5401182677978,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,32.30809,26.54121,-17.84965,185486.1,171504.5,-7.537853,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","DeKalb",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.0288267512251369,0.0422059651097355,46.4124929656726,3.91,0.9703046,4,0.74697912852435,0.576814856499719,-22.7803248480034,0.556572683998535,0.534608891389983,-3.94625773776027,470,649.511366958242,349,484.381507049538,"AL","DeKalb",81.560703,1.447074,13.626967,0.233444,1.216442,0.04922,13.887131,25.827954,34822,20.8,0,31.6,0,0,"0.000000",0.175759794946906,0.196961170512099,12.0626993059464,0.0146466495789088,0.0140686550365785,-3.94625773776026,0.600512632735262,0.604952166572876,0.739290665275821,0.860016837460447,1.17942224723316,37.1394367947369
"26","01051","AL","Elmore",15011.5049185081,18.9293026978905,5201.9407251624,6.55957621421938,3157.38934340262,3.98142484319966,1592.19183335543,2.00773215812193,878.867578925048,3.10542941565686,300843.828844221,350017.541901141,16.3452623395449,14.4230221963222,18.6018362090636,4.17881401274134,8.9888,17.5047828318721,94.7399300448565,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,20.46489,19.73372,-3.572796,133235,159111,19.42137,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Elmore",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0,0.0124024854580858,NA,1.31,0.9703046,4,0.426031836197214,0.434086991033003,1.89074011644053,0.413121780554874,0.483696932865346,17.0833772588027,470,649.511366958242,349,484.381507049538,"AL","Elmore",74.964377,19.941238,2.68464,0.648147,0.339205,0.063049,11.898667,23.589272,51013,12.5,0,18.4,0,1,"0.000000",0.154920667708078,0.124024854580858,-19.942989908511,0.0129100556423398,0.0248049709161716,92.1368242195736,0.451851947481894,0.632526758362376,39.9854005028322,0.424533333333333,0.815463418869141,92.0846621079949
"27","01053","AL","Escambia",5188.70619109852,13.5408183697344,2903.32077909718,7.57671332523598,1285.77005733834,3.35543740008439,803.14342705435,2.09594046570722,557.956012338345,3.94120231926499,252832.865239437,319667.684497041,26.4343874734446,14.4230221963222,18.6018362090636,4.17881401274134,19.7542541475718,30.1830816816735,52.7928184794746,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,30.22372,29.66015,-1.864655,189059.4,187818,-0.6566635,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Escambia",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.080141048244911,0.0789598357635416,-1.47391693425273,0.77,1.136671,4,0.611328176913059,0.657998631362847,7.63427177288862,0.531589719054834,0.552718850344791,3.9747065326104,470,649.511366958242,349,484.381507049538,"AL","Escambia",61.348156,31.738824,1.873744,0.224432,3.324721,0.031316,15.16741,22.649338,31365,26.1,1,35.6,1,0,"0.000000",0.239215373574675,0.131599726272569,-44.9869277605236,0,0.0263199452545139,NA,0.558169205007575,0.789598357635416,41.4621857586536,0.788216277665281,1.11201768700321,41.0802743502124
"28","01055","AL","Etowah",24779.1927450907,23.7280405487798,9001.22457859041,8.61938578817428,5286.96069468872,5.06268380224909,4824.13658341105,4.61949304166528,1164.0109641944,2.76908117850033,202747.661021171,271338.489405941,33.8306385579501,14.4230221963222,18.6018362090636,4.17881401274134,11.195436747716,20.5731314873484,83.7635453708012,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,26.37046,24.72657,-6.23386,151535,151838.6,0.200356,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Etowah",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.019296637560905,0.0287378343168059,48.9266418882674,0.53,0.9703046,4,0.804138893194854,0.747183692236953,-7.08275665309718,0.494109440396838,0.526860295808108,6.62825939633266,470,649.511366958242,349,484.381507049538,"AL","Etowah",79.277028,15.049315,3.300776,0.62913,0.356219,0.028727,15.807718,22.968496,36088,19,0,28.8,0,1,"0.000000",0.24221050999845,0.143689171584029,-40.6759138631313,0,0.0191585562112039,NA,0.571616803596342,0.622653076864128,8.92840674848776,0.646944135608514,0.967507088665798,49.5503298373303
"29","01057","AL","Fayette",437.511894058771,2.53762481328676,229.241144073087,1.32962788743743,109.786866584935,0.636777835305,66.6352747402768,0.386493096341725,248.012193069743,3.49312947985553,288842.231,405875.198684211,40.5179558678213,14.4230221963222,18.6018362090636,4.17881401274134,15.3515010145835,27.6386108540064,80.0384915308968,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,23.10955,22.09716,-4.380822,81239.31,75055.22,-7.612194,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Fayette",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.057567209717345,0.0588824118235883,2.28463757875523,1.02,0.9703046,4,0.798266621051431,0.706588941883059,-11.484593837535,0.399133310525716,0.35329447094153,-11.484593837535,470,649.511366958242,349,484.381507049538,"AL","Fayette",86.027493,11.35665,1.183226,0.214605,0.272606,0,17.887594,22.25509,32643,27.3,0,36,0,0,"0.000000",0.285095221804082,0.35329447094153,23.921568627451,0.0570190443608165,0.0588824118235883,3.26797385620914,0.456152354886532,0.412176882765118,-9.640522875817,0.568925300108096,0.745843883098785,31.0969793322735
"30","01059","AL","Franklin",3073.77478904746,9.69522706613506,1155.26033652317,3.64389457646723,813.971448660353,2.5674093132108,399.214840354867,1.25919391986774,459.465307675079,3.73974692882207,320569.448,348542.81495935,8.7261487748981,14.4230221963222,18.6018362090636,4.17881401274134,14.8706965959228,25.2291122744988,69.6565598777398,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,33.80968,33.25215,-1.649034,174970.7,150874.5,-13.77158,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Franklin",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.0321636486443022,0.0629703094990712,95.7809892635623,1.91,0.9703046,4,0.783622294054266,0.535247630742105,-31.6957117219231,0.620367649459627,0.629703094990712,1.504824685687,470,649.511366958242,349,484.381507049538,"AL","Franklin",79.639793,3.819707,14.85617,0.160863,0.381655,0.006308,15.2189,24.813904,33649,21.6,0,34.2,0,0,"0.000000",0.228556502432494,0.220396083246749,-3.57041654859733,0,0.0314851547495356,NA,0.718320436216411,0.598217940241176,-16.7199052010613,0.563588934333838,0.968168508548219,71.7862877653186
"31","01061","AL","Geneva",605.997053221334,2.26202707436108,249.23057149339,0.930311950329937,135.143073586747,0.504453428841908,93.4204833348194,0.348714010208359,182.258983413614,1.66903830964848,270487.367701863,348479.956402878,28.8340965286702,14.4230221963222,18.6018362090636,4.17881401274134,15.164349980106,25.1767273590251,66.0257603659523,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,24.66132,21.30028,-13.6288,106746.5,81948.25,-23.23099,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Geneva",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0,0,0,18.1,1.136671,4,0.505502196990318,0.445583156956667,-11.8533688657338,0.388847843838706,0.3341873677175,-14.0570346440905,470,649.511366958242,349,484.381507049538,"AL","Geneva",84.703247,9.417693,3.434117,0.238895,0.735349,0.029862,17.446809,22.362822,34418,20.3,0,31.6,1,1,"0.000000",0.427732628222577,0.371319297463889,-13.1889238829197,0,0,0,0.388847843838706,0.519847016449445,33.6890572203037,0.516601850782283,0.860223039124677,66.5156711734682
"32","01063","AL","Greene",3286.51496428794,36.3351571507788,1895.323465532,20.9543777283803,794.420616504362,8.78298083476354,522.338005754003,5.77488121342182,301.215916538851,8.00254826086214,141354.465,149920.70967033,6.0601160849993,14.4230221963222,18.6018362090636,4.17881401274134,26.6530220894642,45.6679107225795,71.3423362247233,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,NA,NA,NA,NA,NA,NA,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Greene",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.226526220410012,0.225326723749437,-0.529517800810972,18.25,0.9703046,4,0.21978021978022,0.112663361874718,-48.7381703470032,0.32967032967033,0.225326723749437,-31.6508937960042,470,649.511366958242,349,484.381507049538,"AL","Greene",17.26921,81.249309,0.762852,0.165837,0.121614,0,16.07518,24.256495,27117,31,1,40.9,1,0,"1.000000",0.659340659340659,0.225326723749437,-65.8254468980021,0,0,0,0.439560439560439,0.901306894997746,105.047318611987,1.1063170704724,1.70872765509989,54.4518927444795
"33","01065","AL","Hale",87.1148587784919,0.552759256208705,35.660015955229,0.226269136771758,26.0024425305419,0.16499011757958,11.7642912413908,0.0746465180291292,506.517276977712,8.07456204332396,222429.554482759,295879.12640884,33.0214984680799,14.4230221963222,18.6018362090636,4.17881401274134,14.7375988497484,32.2489091597728,118.820647030459,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,30.50461,NA,NA,137903.7,NA,NA,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Hale",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0,0.064985703145308,NA,2.32,0.9703046,4,0.165828312420541,0.32492851572654,95.942725933628,0.386932728981261,0.259942812581232,-32.8196368227561,470,649.511366958242,349,484.381507049538,"AL","Hale",39.422589,58.788071,0.888325,0.222081,0.145939,0.006345,15.038071,24.841371,31790,24.8,1,35.7,1,1,"0.000000",0.276380520700901,0.194957109435924,-29.4606186638939,0,0,0,0.497484937261622,0.779828437743696,56.7541807469024,0.668215082305665,0.980201022441729,46.6894490108727
"34","01067","AL","Henry",386.312890581119,2.23276436586013,172.813242282218,0.998805006832841,94.7198044796169,0.547450031670425,54.713893043715,0.31622871947587,345.818034755994,4.94449577861016,124665.565411765,135975.070521327,9.07187567970959,14.4230221963222,18.6018362090636,4.17881401274134,15.7362289197698,24.6586969400558,56.7001666395209,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,20.0945,NA,NA,83507.7,NA,NA,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Henry",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0,0.115693874009371,NA,3.32,1.136671,4,0.78064012490242,0.578469370046856,-25.8980736969978,0.540443163393983,0.52062243304217,-3.66749580609707,470,649.511366958242,349,484.381507049538,"AL","Henry",67.80141,28.407121,2.248295,0.260086,0.312103,0.011559,17.593342,22.644781,37851,18.1,0,28.8,1,1,"0.000000",0.240196961508437,0.173540811014057,-27.7506218545728,0,0,0,0.720590884525311,0.809857118065598,12.3879215595534,0.852232850067176,1.01714197566572,19.3502427869974
"35","01069","AL","Houston",21404.3278787737,21.0782473916253,7445.46429470785,7.3320376719232,5582.85922880986,5.49780813693153,2620.31537400975,2.58039663801958,997.413279214645,2.4345560770696,307018.917532134,330163.779421488,7.53857842878089,14.4230221963222,18.6018362090636,4.17881401274134,13.0110333292869,22.3806636548175,72.0129607572385,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,27.2464,28.36497,4.105366,149631.2,139666.4,-6.659572,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Houston",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.0299745216565919,0.02901297847237,-3.20786831976171,1.57,1.136671,4,0.883029406932808,0.928415311115839,5.13979532580676,0.718744866108099,0.725324461809249,0.91542854932344,470,649.511366958242,349,484.381507049538,"AL","Houston",68.668695,25.641329,2.949373,0.793721,0.387013,0.042345,14.451436,24.546269,39290,17.9,0,28,1,1,"0.000000",0.164284540824708,0.164406878010097,0.0744666447457496,0.0308033514046328,0.02901297847237,-5.81226668729812,0.729012649909644,0.676969497688633,-7.13885448043477,0.655862636399196,1.17019013171892,78.4200024174995
"36","01071","AL","Jackson",4855.06252856056,9.1214280883021,2174.28257156336,4.08492413918381,1129.40188871499,2.1218589977173,722.664588549539,1.35770302393435,752.388581597963,3.49736708779791,176140.354946467,220545.15322239,25.2098948531239,14.4230221963222,18.6018362090636,4.17881401274134,12.1361821639526,21.2381625794013,74.998712877628,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,20.05863,19.42001,-3.183778,88481.97,93602.68,5.787293,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Jackson",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.0189257731178319,0.0188611629793093,-0.341387049925691,3.72,1.136671,4,0.643988180922797,0.641279541296516,-0.420603934438603,0.530343207818774,0.52811256342066,-0.420603934438613,470,649.511366958242,349,484.381507049538,"AL","Jackson",90.061435,3.327259,2.515641,0.309993,1.277547,0.054484,16.482236,22.516768,36158,19.9,0,28.6,0,0,"0.000000",0.303053261610728,0.207472792772402,-31.5391652049265,0.0189408288506705,0.0188611629793093,-0.4206039344386,0.606106523221456,0.8110300081103,33.8098134630981,0.735192251986751,1.03893572744362,41.3148363079245
"37","01073","AL","Jefferson",209261.458662368,31.7801463799753,75209.9340638788,11.421992033587,50218.9949051796,7.62666483997346,26850.5165618012,4.07773773616272,7538.35567965832,2.86011795045617,264589.839935469,364831.812455053,37.885798088102,14.4230221963222,18.6018362090636,4.17881401274134,11.8670051281742,20.6586430757107,74.0847235893051,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,20.96762,19.97552,-4.731607,135046.5,140255.5,3.857177,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Jefferson",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.0120295867686575,0.0242420936684197,101.520585325352,0.09,0.9703046,4,0.905549248122006,0.966653485028234,6.74775414290842,0.539701304807272,0.587870771459177,8.92520848529471,470,649.511366958242,349,484.381507049538,"AL","Jefferson",51.667512,41.84134,3.870815,1.379722,0.217323,0.023388,13.127937,23.467878,41740,18.6,0,27.7,1,1,"0.000000",0.204088728708632,0.16060387055328,-21.3068396429835,0.0181412203296562,0.0287874862312484,58.6855002482289,0.637966248259577,0.695445062112789,9.00969510691507,0.545050653658811,0.835720927037863,53.329038581615
"38","01075","AL","Lamar",92.3819374105951,0.634317065439406,52.1931853199203,0.358371225761606,18.6674603982829,0.128175366645721,13.0588905544719,0.0896655489870357,208.631801966977,3.41851223934093,131732.0064,241560.638108108,83.3727768289029,14.4230221963222,18.6018362090636,4.17881401274134,14.2481928270925,25.2775966845655,77.4091422773344,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,14.74836,19.54982,32.55587,52876.56,69690.21,31.79793,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Lamar",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0,0.0701311452416018,NA,4.7,1.136671,4,0.621375310687655,0.490918016691212,-20.9949271804942,0.621375310687655,0.701311452416018,12.8643897421511,470,649.511366958242,349,484.381507049538,"AL","Lamar",86.116452,11.226311,1.235924,0.027465,0.16479,0.006866,18.758583,22.157374,32993,21.5,0,31.4,0,0,"0.000000",0.276166804750069,0.280524580966407,1.57795076793604,0,0,0,0.621375310687656,0.490918016691212,-20.9949271804942,0.871626804267485,0.864950791313089,-0.765925614231959
"39","01077","AL","Lauderdale",14583.6935167614,15.7306124721024,5172.54161131264,5.57933060578006,3032.15136320601,3.27061165928444,2341.76786899531,2.52593369467399,902.957769716972,2.33443063525587,202816.694255639,274112.688099173,35.1529217578459,14.4230221963222,18.6018362090636,4.17881401274134,9.94114349775785,17.4921702314694,75.9573255874904,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,21.13614,20.32182,-3.852736,110902.6,117538.9,5.983891,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Lauderdale",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.0111608388486479,0.0108059043461347,-3.18017764906775,2.08,0.9703046,4,0.711687490115452,0.756413304229431,6.28447383650427,0.700390863288222,0.734801495537162,4.91306127087195,470,649.511366958242,349,484.381507049538,"AL","Lauderdale",85.458801,9.912738,2.245737,0.728085,0.348402,0.024809,16.776149,21.553463,39213,17.6,0,25.7,0,1,"0.000000",0.158152775581211,0.216118086922695,36.6514663612198,0.0225932536544588,0.0216118086922695,-4.34397354714615,0.824653758387745,0.551101121652871,-33.1718171356775,0.621263079222721,0.871676283921535,40.3071119262573
"40","01079","AL","Lawrence",1349.43848396877,3.92975475106662,564.690524590786,1.64445826783187,335.368241970503,0.976639511839318,192.706457659384,0.561188321323813,465.230507428775,3.40728363431064,173109.194336283,267727.678895705,54.6582663746998,14.4230221963222,18.6018362090636,4.17881401274134,10.4708197491703,22.1179683700999,111.234353182831,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,23.93443,19.81722,-17.20207,135816,111762.5,-17.71033,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Lawrence",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.0586407083797572,0.0295525740291979,-49.6039955080087,2.95,0.9703046,4,0.614916107873854,0.472841184467167,-23.1047652821989,0.409944071915903,0.531946332525563,29.7607085862893,470,649.511366958242,349,484.381507049538,"AL","Lawrence",76.938758,11.406855,1.671569,0.119398,5.614607,0.014561,14.557791,23.192289,37365,18.1,0,24.1,0,1,"0.000000",0.204972035957951,0.14776287014599,-27.9107174520615,0,0.0295525740291979,NA,0.468507510761032,0.650156628642355,38.7718689047816,0.553156910545227,0.802844927793211,45.1387323357988
"41","01081","AL","Lee",43794.8074455289,31.2269121232746,15920.3910479833,11.3516802840583,9268.50905428192,6.60870396820033,3504.65333700164,2.49891501208699,1538.82477090332,2.7635946462112,310579.302150538,339127.457029328,9.19190515308495,14.4230221963222,18.6018362090636,4.17881401274134,8.7524886367905,14.4766468435521,65.4003500524469,67,79,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,15.54203,14.80319,-4.753825,159132.5,145324.9,-8.676781,2.99041690416989,2.70233166033493,-0.288085243834966,"AL","Lee",12.5,15,17.9,5.4,2.9,3.7,6.8,6.8,3.1,0,8.5,9.3,0.0220778169454604,0.0271633946094243,23.0347849904138,1.78,1.136671,4,0.818099104678456,0.794529292325662,-2.88104610040594,0.703412314302972,0.719829957149745,2.33399991910032,470,649.511366958242,349,484.381507049538,"AL","Lee",69.805415,22.58444,3.25925,2.577595,0.283072,0.04706,9.066861,22.525259,40102,21.3,0,20.6,0,1,"0.000000",0.107041004350452,0.108653578437697,1.50650126746339,0.0152915720500646,0.0203725459570682,33.2272829135457,0.756932816478198,0.509313648926706,-32.7134934780072,0.349348258893355,0.598160585461698,71.2218596298481
